8;NZD/JPY;1;0
8;NZD/JPY;0.8;1
8;NZD/JPY;0.604167353344412;2
8;NZD/JPY;0.40465740236331;3
8;NZD/JPY;0.203703939633211;4
8;NZD/JPY;0.00298584772927407;5
8;NZD/JPY;0.00377815802166857;6
8;NZD/JPY;-0.00192788827900116;7
8;NZD/JPY;-0.00189750782519896;8
8;NZD/JPY;-0.00122859656644041;9
8;NZD/JPY;0.000481336813329095;10
8;NZD/JPY;0.000460928430076814;11
8;NZD/JPY;0.00255410555172369;12
8;NZD/JPY;0.00228730180760126;13
8;NZD/JPY;0.00236436524852806;14
8;NZD/JPY;0.000204275883029409;15
8;NZD/JPY;-0.000386737573249054;16
8;NZD/JPY;-0.000316329718385948;17
8;NZD/JPY;-0.00041519154080752;18
8;NZD/JPY;-0.000681612730047721;19
8;NZD/JPY;0.000396349543014641;20
8;NZD/JPY;0.000291859264469012;21
8;NZD/JPY;-0.000666620990741532;22
8;NZD/JPY;-0.000196362686075094;23
8;NZD/JPY;0.000508541454269641;24
8;NZD/JPY;0.000513390041859297;25
8;NZD/JPY;0.000649362474169461;26
8;NZD/JPY;0.00158191218977191;27
8;NZD/JPY;0.000917781873670062;28
8;NZD/JPY;0.000412815884299327;29
8;NZD/JPY;0.000730807063033948;30
8;NZD/JPY;-0.000210061017792792;31
8;NZD/JPY;-0.000825190180404626;32
8;NZD/JPY;-0.000848455379856548;33
8;NZD/JPY;-0.00039203942170425;34
8;NZD/JPY;-0.000696166030644582;35
8;NZD/JPY;-0.000355991263558643;36
8;NZD/JPY;-0.000536583995379998;37
8;NZD/JPY;-0.000344558547426745;38
8;NZD/JPY;-0.000263328135610841;39
8;NZD/JPY;-0.000353620366352556;40
8;NZD/JPY;-0.000556057910150764;41
8;NZD/JPY;-8.10752910991826E-05;42
8;NZD/JPY;-0.000155129407693008;43
8;NZD/JPY;-0.000562464565705831;44
8;NZD/JPY;-0.000669660292544307;45
8;NZD/JPY;-0.000345998751064601;46
8;NZD/JPY;0.000266266919780703;47
8;NZD/JPY;0.0002106688931526;48
8;NZD/JPY;-0.000306200621178129;49
8;NZD/JPY;0.000447461193203985;50
8;NZD/JPY;0.00134810109229919;51
8;NZD/JPY;0.00056608497868893;52
8;NZD/JPY;0.00136971042885186;53
8;NZD/JPY;0.00241593698653785;54
8;NZD/JPY;0.00207807242074948;55
8;NZD/JPY;0.00120143981255575;56
8;NZD/JPY;0.000826604447384757;57
8;NZD/JPY;3.90627245194053E-05;58
8;NZD/JPY;-7.11143744552825E-05;59
8;NZD/JPY;-0.00010316309740943;60
8;NZD/JPY;6.19475630307659E-05;61
8;NZD/JPY;0.000204396846194499;62
8;NZD/JPY;0.000605643959033043;63
8;NZD/JPY;-0.000153785247637014;64
8;NZD/JPY;-0.000551103703546903;65
8;NZD/JPY;-0.000915101901140325;66
8;NZD/JPY;-6.88638046175468E-06;67
8;NZD/JPY;-0.000610239177708194;68
8;NZD/JPY;-0.00115601933823999;69
8;NZD/JPY;-0.00108135166905629;70
8;NZD/JPY;-0.00113009666128677;71
8;NZD/JPY;-0.00236219127577793;72
8;NZD/JPY;-0.00213436378392714;73
8;NZD/JPY;-0.0013393631332297;74
8;NZD/JPY;-0.00185812343509481;75
8;NZD/JPY;-0.0008896078217366;76
8;NZD/JPY;-0.000330105964541364;77
8;NZD/JPY;-0.000369584903382466;78
8;NZD/JPY;4.64948683383298E-05;79
8;NZD/JPY;0.00219306804541013;80
8;NZD/JPY;0.00273053620190015;81
8;NZD/JPY;0.00248099969307643;82
8;NZD/JPY;0.00217051371324209;83
8;NZD/JPY;0.00156520323277093;84
8;NZD/JPY;5.76924190393181E-05;85
8;NZD/JPY;-0.00111222056627635;86
8;NZD/JPY;-0.0011823239488905;87
8;NZD/JPY;2.53145622357365E-05;88
8;NZD/JPY;0.00041241165909679;89
8;NZD/JPY;-6.23085315803593E-05;90
8;NZD/JPY;0.00022386210586656;91
8;NZD/JPY;0.000860355271295377;92
8;NZD/JPY;-0.00117937253581433;93
8;NZD/JPY;-0.00119811292493576;94
8;NZD/JPY;-0.000371946995034349;95
8;NZD/JPY;-0.000751042230289005;96
8;NZD/JPY;-0.00286990876469549;97
8;NZD/JPY;-0.00176935721912454;98
8;NZD/JPY;-0.00159939480560744;99
8;NZD/JPY;-0.00233052991733592;100
8;NZD/JPY;-0.00460910327621637;101
8;NZD/JPY;-0.00282642025218224;102
8;NZD/JPY;-0.00293834057531682;103
8;NZD/JPY;-0.00388631733259478;104
8;NZD/JPY;-0.00269443645658378;105
8;NZD/JPY;0.000730752079653129;106
8;NZD/JPY;0.000716257790706607;107
8;NZD/JPY;0.000369366381371228;108
8;NZD/JPY;0.00149841850313813;109
8;NZD/JPY;0.0001682853365149;110
8;NZD/JPY;0.000558676042616588;111
8;NZD/JPY;0.00063374320483048;112
8;NZD/JPY;0.00190228741619239;113
8;NZD/JPY;0.000535469238485606;114
8;NZD/JPY;0.00129648997824391;115
8;NZD/JPY;0.000866742796281555;116
8;NZD/JPY;0.00109079024071408;117
8;NZD/JPY;-4.68685923991607E-05;118
8;NZD/JPY;0.000240141288415371;119
8;NZD/JPY;-0.00116385769637113;120
8;NZD/JPY;-0.00237425793790896;121
8;NZD/JPY;-0.00364743139708476;122
8;NZD/JPY;-0.00384047009520831;123
8;NZD/JPY;-0.00349861764883632;124
8;NZD/JPY;-0.00172634202673388;125
8;NZD/JPY;-0.00162414714393792;126
8;NZD/JPY;-0.000723189980717438;127
8;NZD/JPY;0.000748787673109296;128
8;NZD/JPY;8.85744907978075E-05;129
8;NZD/JPY;-0.000463843170765084;130
8;NZD/JPY;-0.00183522786649873;131
8;NZD/JPY;-0.00284884862548174;132
8;NZD/JPY;-0.00320793849200409;133
